-112.68948	38.111553
-112.68042	38.128078
-112.63789	38.20565
-112.63649	38.209362
-112.61961	38.254105
-112.59937	38.292572
-112.56123	38.364979
-112.55753	38.374542
-112.5282	38.450302
-112.52474	38.458984
-112.49113	38.543247
-112.47472	38.584362
-112.45506	38.626911
-112.43955	38.660435
-112.41991	38.710831
-112.40367	38.752495
-112.37668	38.79211
-112.35019	38.830967
-112.30868	38.861954
-112.28577	38.879051
-112.23264	38.928158
-112.20777	38.951122
-112.15913	38.996197
-112.08556	39.064266
-112.06019	39.087711
-112.01218	39.132507
-111.9733	39.168766
-111.946	39.204624
-111.9277	39.22863
-111.89094	39.28231
-111.83723	39.360615
-111.82741	39.374928
-111.78818	39.440666
-111.77504	39.462666
-111.74043	39.521233
-111.7212	39.553757
-111.69411	39.602299
-111.66963	39.646149
-111.64697	39.683113
-111.61044	39.742661
-111.59671	39.762878
-111.58032	39.749607
-111.57367	39.744308
-111.53712	39.715187
-111.47437	39.722954
-111.46735	39.723827
-111.39695	39.769131
-111.38467	39.778313
-111.33327	39.816742
-111.30766	39.844395
-111.28004	39.874203
-111.24526	39.919151
-111.22698	39.942764
-111.1523	39.9659
-111.09582	39.961857
-111.05038	39.991871
-111.05038	39.991871
-111.0457	39.994968
-111.04036	40.040203
-111.0429	40.050282
-111.05283	40.089668
-111.07681	40.134544
-111.09121	40.161484
-111.12563	40.214935
-111.15118	40.254559
-111.14886	40.298946
-111.147	40.334705
-111.09658	40.371365
-111.09179	40.374855
-111.00354	40.369564
-110.98275	40.363014
-110.91936	40.343014
-110.87043	40.342854
-110.80247	40.342602
-110.75842	40.360023
-110.722	40.374424
-110.6478	40.388866
-110.55654	40.40657
-110.53831	40.417805
-110.50558	40.437988
-110.43371	40.455547
-110.40635	40.462231
-110.31922	40.476456
-110.27462	40.483715
-110.20721	40.503452
-110.13197	40.525429
-110.09521	40.530243
-110.04282	40.537083
-109.97797	40.536385
-109.91283	40.535664
-109.87397	40.508713
-109.8514	40.49305
-109.79665	40.473587
-109.77032	40.470451
-109.65755	40.456944
-109.65387	40.457283
-109.5595	40.465992
-109.5379	40.471588
-109.46436	40.490604
-109.42467	40.495502
-109.36681	40.502625
-109.30804	40.508873
-109.27935	40.511913
-109.19035	40.510361
-109.14942	40.509636
-109.09516	40.468464
